Nome_Disciplina,Nome_Dependencia
"Cálculo 1","Sem pré-requisitos"
"Cálculo 2","Cálculo 1"
Probabilidade,"Sem pré-requisitos"
"Equações Lineares","Sem pré-requisitos"
"Matemática Financeira","Sem pré-requisitos"
"Admin. e Contabilidade","Sem pré-requisitos"
"Mercado de Capitais","Matemática Financeira"
Python,"Sem pré-requisitos"
"Data Science e IA",Python
"Banco de Dados","Sem pré-requisitos"
"Circuitos Elétricos","Sem pré-requisitos"
"Instalações Elétricas","Circuitos Elétricos"
"Elementos do Marketing","Sem pré-requisitos"
"Mapeamento do Público","Sem pré-requisitos"
"Criação e Melhorias","Elementos do Marketing"
"Mídias Sociais","Sem pré-requisitos"
"Comportam. do Consumidor","Sem pré-requisitos"
"Comércio exterior","Elementos do Marketing"
"Gestão de Projetos","Admin. e Contabilidade"
"Introd. Psicologia","Sem pré-requisitos"
"Gestão de Competências","Sem pré-requisitos"
"Identif. Realoc. de Talentos","Introd. Psicologia"
"Concepções de Linguagem","Sem pré-requisitos"
"Gêneros Literários","Sem pré-requisitos"
"Variação Linguística","Sem pré-requisitos"
"Literaturas na Educação Básica","Gêneros Literários"
"Inglês Básico","Sem pré-requisitos"
"Inglês Intermediário","Inglês Básico"
"Inglês Avançado","Inglês Intermediário"
"Espanhol Básico","Sem pré-requisitos"
"Espanhol Intermediário","Espanhol Básico"
"Espanhol Avançado","Espanhol Intermediário"
"Alemão Básico","Sem pré-requisitos"
"Alemão Intermediário","Alemão Básico"
"Alemão Avançado","Alemão Intermediário"
"Francês Básico","Sem pré-requisitos"
"Francês Intermediário","Francês Básico"
"Francês Avançado","Francês Intermediário"
